"Year","Month","MonthT","Season","RiskRegion","Analyte","n","mean","sd","min","max","FullDate"
"2007","01","Jan","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2007 01"
"2007","01","Jan","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2007 01"
"2007","01","Jan","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2007 01"
"2007","01","Jan","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2007 01"
"2007","01","Jan","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2007 01"
"2007","01","Jan","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2007 01"
"2007","02","Feb","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2007 02"
"2007","02","Feb","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2007 02"
"2007","02","Feb","Wet","Sacramento River","mercury",5,0.00041364,0.000808939851286856,2.17e-05,0.00186,"2007 02"
"2007","02","Feb","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2007 02"
"2007","02","Feb","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2007 02"
"2007","02","Feb","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2007 02"
"2007","03","Mar","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2007 03"
"2007","03","Mar","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2007 03"
"2007","03","Mar","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2007 03"
"2007","03","Mar","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2007 03"
"2007","03","Mar","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2007 03"
"2007","03","Mar","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2007 03"
"2007","04","Apr","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2007 04"
"2007","04","Apr","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2007 04"
"2007","04","Apr","Wet","Sacramento River","mercury",4,0.001712375,0.00152454886086562,3.95e-05,0.00301,"2007 04"
"2007","04","Apr","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2007 04"
"2007","04","Apr","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2007 04"
"2007","04","Apr","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2007 04"
"2007","05","May","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2007 05"
"2007","05","May","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2007 05"
"2007","05","May","Dry","Sacramento River","mercury",3,0.00106666666666667,0.00115470053837925,4e-04,0.0024,"2007 05"
"2007","05","May","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2007 05"
"2007","05","May","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2007 05"
"2007","05","May","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2007 05"
"2007","06","Jun","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2007 06"
"2007","06","Jun","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2007 06"
"2007","06","Jun","Dry","Sacramento River","mercury",8,0.0011072,0.0012591919506459,5.09e-05,0.0031,"2007 06"
"2007","06","Jun","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2007 06"
"2007","06","Jun","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2007 06"
"2007","06","Jun","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2007 06"
"2007","07","Jul","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2007 07"
"2007","07","Jul","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2007 07"
"2007","07","Jul","Dry","Sacramento River","mercury",3,0.00266506666666667,0.002318547177293,9.52e-05,0.0046,"2007 07"
"2007","07","Jul","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2007 07"
"2007","07","Jul","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2007 07"
"2007","07","Jul","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2007 07"
"2007","08","Aug","Dry","Suisun Bay","mercury",12,51.79924375,104.937235573057,2.5e-05,273,"2007 08"
"2007","08","Aug","Dry","Confluence","mercury",4,124.5002925,166.55200256014,0.00045,352,"2007 08"
"2007","08","Aug","Dry","Sacramento River","mercury",5,0.00069122,0.00115426442031278,0,0.0027,"2007 08"
"2007","08","Aug","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2007 08"
"2007","08","Aug","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2007 08"
"2007","08","Aug","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2007 08"
"2007","09","Sep","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2007 09"
"2007","09","Sep","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2007 09"
"2007","09","Sep","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2007 09"
"2007","09","Sep","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2007 09"
"2007","09","Sep","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2007 09"
"2007","09","Sep","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2007 09"
"2007","10","Oct","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2007 10"
"2007","10","Oct","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2007 10"
"2007","10","Oct","Dry","Sacramento River","mercury",2,7.18e-05,2.57386868351903e-05,5.36e-05,9e-05,"2007 10"
"2007","10","Oct","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2007 10"
"2007","10","Oct","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2007 10"
"2007","10","Oct","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2007 10"
"2007","11","Nov","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2007 11"
"2007","11","Nov","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2007 11"
"2007","11","Nov","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2007 11"
"2007","11","Nov","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2007 11"
"2007","11","Nov","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2007 11"
"2007","11","Nov","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2007 11"
"2007","12","Dec","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2007 12"
"2007","12","Dec","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2007 12"
"2007","12","Dec","Wet","Sacramento River","mercury",2,0.0007842,0.000998151932322931,7.84e-05,0.00149,"2007 12"
"2007","12","Dec","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2007 12"
"2007","12","Dec","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2007 12"
"2007","12","Dec","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2007 12"
"2008","01","Jan","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2008 01"
"2008","01","Jan","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2008 01"
"2008","01","Jan","Wet","Sacramento River","mercury",1,4.4e-05,NA,4.4e-05,4.4e-05,"2008 01"
"2008","01","Jan","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2008 01"
"2008","01","Jan","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2008 01"
"2008","01","Jan","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2008 01"
"2008","02","Feb","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2008 02"
"2008","02","Feb","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2008 02"
"2008","02","Feb","Wet","Sacramento River","mercury",2,0.0155367,0.0218684085790439,7.34e-05,0.031,"2008 02"
"2008","02","Feb","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2008 02"
"2008","02","Feb","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2008 02"
"2008","02","Feb","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2008 02"
"2008","03","Mar","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2008 03"
"2008","03","Mar","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2008 03"
"2008","03","Mar","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2008 03"
"2008","03","Mar","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2008 03"
"2008","03","Mar","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2008 03"
"2008","03","Mar","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2008 03"
"2008","04","Apr","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2008 04"
"2008","04","Apr","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2008 04"
"2008","04","Apr","Wet","Sacramento River","mercury",2,0.00135,0.000494974746830583,0.001,0.0017,"2008 04"
"2008","04","Apr","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2008 04"
"2008","04","Apr","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2008 04"
"2008","04","Apr","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2008 04"
"2008","05","May","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2008 05"
"2008","05","May","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2008 05"
"2008","05","May","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2008 05"
"2008","05","May","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2008 05"
"2008","05","May","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2008 05"
"2008","05","May","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2008 05"
"2008","06","Jun","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2008 06"
"2008","06","Jun","Dry","Confluence","mercury",1,77,NA,77,77,"2008 06"
"2008","06","Jun","Dry","Sacramento River","mercury",2,0.0019851,0.00270807755058824,7.02e-05,0.0039,"2008 06"
"2008","06","Jun","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2008 06"
"2008","06","Jun","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2008 06"
"2008","06","Jun","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2008 06"
"2008","07","Jul","Dry","Suisun Bay","mercury",12,128.206405833333,128.353734228272,0.00055,295,"2008 07"
"2008","07","Jul","Dry","Confluence","mercury",4,170.5001785,202.491774751757,2.4e-05,399,"2008 07"
"2008","07","Jul","Dry","Sacramento River","mercury",1,88,NA,88,88,"2008 07"
"2008","07","Jul","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2008 07"
"2008","07","Jul","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2008 07"
"2008","07","Jul","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2008 07"
"2008","08","Aug","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2008 08"
"2008","08","Aug","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2008 08"
"2008","08","Aug","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2008 08"
"2008","08","Aug","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2008 08"
"2008","08","Aug","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2008 08"
"2008","08","Aug","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2008 08"
"2008","09","Sep","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2008 09"
"2008","09","Sep","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2008 09"
"2008","09","Sep","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2008 09"
"2008","09","Sep","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2008 09"
"2008","09","Sep","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2008 09"
"2008","09","Sep","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2008 09"
"2008","10","Oct","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2008 10"
"2008","10","Oct","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2008 10"
"2008","10","Oct","Dry","Sacramento River","mercury",2,0.0010485,0.00120420284836069,0.000197,0.0019,"2008 10"
"2008","10","Oct","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2008 10"
"2008","10","Oct","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2008 10"
"2008","10","Oct","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2008 10"
"2008","11","Nov","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2008 11"
"2008","11","Nov","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2008 11"
"2008","11","Nov","Wet","Sacramento River","mercury",1,9e-04,NA,9e-04,9e-04,"2008 11"
"2008","11","Nov","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2008 11"
"2008","11","Nov","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2008 11"
"2008","11","Nov","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2008 11"
"2008","12","Dec","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2008 12"
"2008","12","Dec","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2008 12"
"2008","12","Dec","Wet","Sacramento River","mercury",1,0.000123,NA,0.000123,0.000123,"2008 12"
"2008","12","Dec","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2008 12"
"2008","12","Dec","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2008 12"
"2008","12","Dec","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2008 12"
"2009","01","Jan","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2009 01"
"2009","01","Jan","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2009 01"
"2009","01","Jan","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2009 01"
"2009","01","Jan","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2009 01"
"2009","01","Jan","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2009 01"
"2009","01","Jan","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2009 01"
"2009","02","Feb","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2009 02"
"2009","02","Feb","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2009 02"
"2009","02","Feb","Wet","Sacramento River","mercury",3,0.00145606666666667,0.00128340578669933,6.82e-05,0.0026,"2009 02"
"2009","02","Feb","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2009 02"
"2009","02","Feb","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2009 02"
"2009","02","Feb","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2009 02"
"2009","03","Mar","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2009 03"
"2009","03","Mar","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2009 03"
"2009","03","Mar","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2009 03"
"2009","03","Mar","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2009 03"
"2009","03","Mar","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2009 03"
"2009","03","Mar","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2009 03"
"2009","04","Apr","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2009 04"
"2009","04","Apr","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2009 04"
"2009","04","Apr","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2009 04"
"2009","04","Apr","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2009 04"
"2009","04","Apr","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2009 04"
"2009","04","Apr","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2009 04"
"2009","05","May","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2009 05"
"2009","05","May","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2009 05"
"2009","05","May","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2009 05"
"2009","05","May","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2009 05"
"2009","05","May","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2009 05"
"2009","05","May","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2009 05"
"2009","06","Jun","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2009 06"
"2009","06","Jun","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2009 06"
"2009","06","Jun","Dry","Sacramento River","mercury",2,0.000429,0.000524673231640418,5.8e-05,8e-04,"2009 06"
"2009","06","Jun","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2009 06"
"2009","06","Jun","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2009 06"
"2009","06","Jun","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2009 06"
"2009","07","Jul","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2009 07"
"2009","07","Jul","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2009 07"
"2009","07","Jul","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2009 07"
"2009","07","Jul","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2009 07"
"2009","07","Jul","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2009 07"
"2009","07","Jul","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2009 07"
"2009","08","Aug","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2009 08"
"2009","08","Aug","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2009 08"
"2009","08","Aug","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2009 08"
"2009","08","Aug","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2009 08"
"2009","08","Aug","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2009 08"
"2009","08","Aug","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2009 08"
"2009","09","Sep","Dry","Suisun Bay","mercury",12,92.16351075,153.685944691623,3.2e-05,426,"2009 09"
"2009","09","Sep","Dry","Confluence","mercury",4,104.76004,209.493307182373,0.00075,419,"2009 09"
"2009","09","Sep","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2009 09"
"2009","09","Sep","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2009 09"
"2009","09","Sep","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2009 09"
"2009","09","Sep","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2009 09"
"2009","10","Oct","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2009 10"
"2009","10","Oct","Dry","Confluence","mercury",1,0.00023,NA,0.00023,0.00023,"2009 10"
"2009","10","Oct","Dry","Sacramento River","mercury",3,0.0002971,0.000231056767916458,3.13e-05,0.00045,"2009 10"
"2009","10","Oct","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2009 10"
"2009","10","Oct","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2009 10"
"2009","10","Oct","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2009 10"
"2009","11","Nov","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2009 11"
"2009","11","Nov","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2009 11"
"2009","11","Nov","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2009 11"
"2009","11","Nov","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2009 11"
"2009","11","Nov","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2009 11"
"2009","11","Nov","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2009 11"
"2009","12","Dec","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2009 12"
"2009","12","Dec","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2009 12"
"2009","12","Dec","Wet","Sacramento River","mercury",1,0.00097,NA,0.00097,0.00097,"2009 12"
"2009","12","Dec","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2009 12"
"2009","12","Dec","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2009 12"
"2009","12","Dec","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2009 12"
"2010","01","Jan","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2010 01"
"2010","01","Jan","Wet","Confluence","mercury",10,0.0067706,0.00518038997245059,4.1e-05,0.014,"2010 01"
"2010","01","Jan","Wet","Sacramento River","mercury",1,8.84e-05,NA,8.84e-05,8.84e-05,"2010 01"
"2010","01","Jan","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2010 01"
"2010","01","Jan","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2010 01"
"2010","01","Jan","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2010 01"
"2010","02","Feb","Wet","Suisun Bay","mercury",5,123.0226,137.985486007768,0.17,276,"2010 02"
"2010","02","Feb","Wet","Confluence","mercury",5,12.239702,27.2579392383269,0.00286,61,"2010 02"
"2010","02","Feb","Wet","Sacramento River","mercury",2,8.635e-05,3.7688791437243e-05,5.97e-05,0.000113,"2010 02"
"2010","02","Feb","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2010 02"
"2010","02","Feb","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2010 02"
"2010","02","Feb","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2010 02"
"2010","03","Mar","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2010 03"
"2010","03","Mar","Wet","Confluence","mercury",5,0.0031122,0.00351642562839028,7.1e-05,0.00729,"2010 03"
"2010","03","Mar","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2010 03"
"2010","03","Mar","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2010 03"
"2010","03","Mar","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2010 03"
"2010","03","Mar","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2010 03"
"2010","04","Apr","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2010 04"
"2010","04","Apr","Wet","Confluence","mercury",5,0.0026766,0.00318160223786695,0,0.0062,"2010 04"
"2010","04","Apr","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2010 04"
"2010","04","Apr","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2010 04"
"2010","04","Apr","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2010 04"
"2010","04","Apr","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2010 04"
"2010","05","May","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2010 05"
"2010","05","May","Dry","Confluence","mercury",2,0.0063185,0.0088833824920466,3.7e-05,0.0126,"2010 05"
"2010","05","May","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2010 05"
"2010","05","May","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2010 05"
"2010","05","May","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2010 05"
"2010","05","May","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2010 05"
"2010","06","Jun","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2010 06"
"2010","06","Jun","Dry","Confluence","mercury",2,163.000705,230.515813646253,0.00141,326,"2010 06"
"2010","06","Jun","Dry","Sacramento River","mercury",2,0.0003495,0.000453255446740577,2.9e-05,0.00067,"2010 06"
"2010","06","Jun","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2010 06"
"2010","06","Jun","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2010 06"
"2010","06","Jun","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2010 06"
"2010","07","Jul","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2010 07"
"2010","07","Jul","Dry","Confluence","mercury",1,49,NA,49,49,"2010 07"
"2010","07","Jul","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2010 07"
"2010","07","Jul","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2010 07"
"2010","07","Jul","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2010 07"
"2010","07","Jul","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2010 07"
"2010","08","Aug","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2010 08"
"2010","08","Aug","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2010 08"
"2010","08","Aug","Dry","Sacramento River","mercury",1,81,NA,81,81,"2010 08"
"2010","08","Aug","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2010 08"
"2010","08","Aug","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2010 08"
"2010","08","Aug","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2010 08"
"2010","09","Sep","Dry","Suisun Bay","mercury",3,0.00140833333333333,0.0024176547175586,1.1e-05,0.0042,"2010 09"
"2010","09","Sep","Dry","Confluence","mercury",2,4.4e-05,0,4.4e-05,4.4e-05,"2010 09"
"2010","09","Sep","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2010 09"
"2010","09","Sep","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2010 09"
"2010","09","Sep","Dry","Central Delta","mercury",1,91,NA,91,91,"2010 09"
"2010","09","Sep","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2010 09"
"2010","10","Oct","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2010 10"
"2010","10","Oct","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2010 10"
"2010","10","Oct","Dry","Sacramento River","mercury",3,0.00143333333333333,0.000404145188432738,0.001,0.0018,"2010 10"
"2010","10","Oct","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2010 10"
"2010","10","Oct","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2010 10"
"2010","10","Oct","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2010 10"
"2010","11","Nov","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2010 11"
"2010","11","Nov","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2010 11"
"2010","11","Nov","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2010 11"
"2010","11","Nov","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2010 11"
"2010","11","Nov","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2010 11"
"2010","11","Nov","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2010 11"
"2010","12","Dec","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2010 12"
"2010","12","Dec","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2010 12"
"2010","12","Dec","Wet","Sacramento River","mercury",1,0.0056,NA,0.0056,0.0056,"2010 12"
"2010","12","Dec","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2010 12"
"2010","12","Dec","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2010 12"
"2010","12","Dec","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2010 12"
"2011","01","Jan","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2011 01"
"2011","01","Jan","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2011 01"
"2011","01","Jan","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2011 01"
"2011","01","Jan","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2011 01"
"2011","01","Jan","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2011 01"
"2011","01","Jan","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2011 01"
"2011","02","Feb","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2011 02"
