"Year","Month","MonthT","Season","RiskRegion","Analyte","n","mean","sd","min","max","FullDate"
"2007","11","Nov","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2007 11"
"2007","11","Nov","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2007 11"
"2007","11","Nov","Wet","Sacramento River","malathion",1,0,NA,0,0,"2007 11"
"2007","11","Nov","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2007 11"
"2007","11","Nov","Wet","Central Delta","malathion",2,0,0,0,0,"2007 11"
"2007","11","Nov","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2007 11"
"2007","12","Dec","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2007 12"
"2007","12","Dec","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2007 12"
"2007","12","Dec","Wet","Sacramento River","malathion",6,0.0166666666666667,0.0258198889747161,0,0.05,"2007 12"
"2007","12","Dec","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2007 12"
"2007","12","Dec","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2007 12"
"2007","12","Dec","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2007 12"
"2008","01","Jan","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2008 01"
"2008","01","Jan","Wet","Confluence","malathion",2,0,0,0,0,"2008 01"
"2008","01","Jan","Wet","Sacramento River","malathion",5,0.01,0.0223606797749979,0,0.05,"2008 01"
"2008","01","Jan","Wet","North Delta","malathion",4,0,0,0,0,"2008 01"
"2008","01","Jan","Wet","Central Delta","malathion",9,0,0,0,0,"2008 01"
"2008","01","Jan","Wet","South Delta","malathion",1,0,NA,0,0,"2008 01"
"2008","02","Feb","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2008 02"
"2008","02","Feb","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2008 02"
"2008","02","Feb","Wet","Sacramento River","malathion",6,0.0166666666666667,0.0258198889747161,0,0.05,"2008 02"
"2008","02","Feb","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2008 02"
"2008","02","Feb","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2008 02"
"2008","02","Feb","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2008 02"
"2008","03","Mar","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2008 03"
"2008","03","Mar","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2008 03"
"2008","03","Mar","Wet","Sacramento River","malathion",1,0,NA,0,0,"2008 03"
"2008","03","Mar","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2008 03"
"2008","03","Mar","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2008 03"
"2008","03","Mar","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2008 03"
"2008","04","Apr","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2008 04"
"2008","04","Apr","Wet","Confluence","malathion",2,0,0,0,0,"2008 04"
"2008","04","Apr","Wet","Sacramento River","malathion",7,0.0142857142857143,0.0243975018237133,0,0.05,"2008 04"
"2008","04","Apr","Wet","North Delta","malathion",4,0,0,0,0,"2008 04"
"2008","04","Apr","Wet","Central Delta","malathion",11,0,0,0,0,"2008 04"
"2008","04","Apr","Wet","South Delta","malathion",1,0,NA,0,0,"2008 04"
"2008","05","May","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2008 05"
"2008","05","May","Dry","Confluence","malathion",2,0,0,0,0,"2008 05"
"2008","05","May","Dry","Sacramento River","malathion",3,0,0,0,0,"2008 05"
"2008","05","May","Dry","North Delta","malathion",4,0,0,0,0,"2008 05"
"2008","05","May","Dry","Central Delta","malathion",11,0,0,0,0,"2008 05"
"2008","05","May","Dry","South Delta","malathion",1,0,NA,0,0,"2008 05"
"2008","06","Jun","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2008 06"
"2008","06","Jun","Dry","Confluence","malathion",4,0,0,0,0,"2008 06"
"2008","06","Jun","Dry","Sacramento River","malathion",7,0.0142857142857143,0.0243975018237133,0,0.05,"2008 06"
"2008","06","Jun","Dry","North Delta","malathion",4,0,0,0,0,"2008 06"
"2008","06","Jun","Dry","Central Delta","malathion",11,0,0,0,0,"2008 06"
"2008","06","Jun","Dry","South Delta","malathion",1,0,NA,0,0,"2008 06"
"2008","07","Jul","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2008 07"
"2008","07","Jul","Dry","Confluence","malathion",2,0,0,0,0,"2008 07"
"2008","07","Jul","Dry","Sacramento River","malathion",4,0,0,0,0,"2008 07"
"2008","07","Jul","Dry","North Delta","malathion",4,0,0,0,0,"2008 07"
"2008","07","Jul","Dry","Central Delta","malathion",11,0,0,0,0,"2008 07"
"2008","07","Jul","Dry","South Delta","malathion",1,0,NA,0,0,"2008 07"
"2008","08","Aug","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2008 08"
"2008","08","Aug","Dry","Confluence","malathion",2,0,0,0,0,"2008 08"
"2008","08","Aug","Dry","Sacramento River","malathion",3,0,0,0,0,"2008 08"
"2008","08","Aug","Dry","North Delta","malathion",4,0,0,0,0,"2008 08"
"2008","08","Aug","Dry","Central Delta","malathion",11,0.00627272727272727,0.0208042827758657,0,0.069,"2008 08"
"2008","08","Aug","Dry","South Delta","malathion",1,0,NA,0,0,"2008 08"
"2008","09","Sep","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2008 09"
"2008","09","Sep","Dry","Confluence","malathion",2,0,0,0,0,"2008 09"
"2008","09","Sep","Dry","Sacramento River","malathion",2,0,0,0,0,"2008 09"
"2008","09","Sep","Dry","North Delta","malathion",4,0,0,0,0,"2008 09"
"2008","09","Sep","Dry","Central Delta","malathion",13,0,0,0,0,"2008 09"
"2008","09","Sep","Dry","South Delta","malathion",1,0,NA,0,0,"2008 09"
"2008","10","Oct","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2008 10"
"2008","10","Oct","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2008 10"
"2008","10","Oct","Dry","Sacramento River","malathion",5,0.02,0.0273861278752583,0,0.05,"2008 10"
"2008","10","Oct","Dry","North Delta","malathion",NA,NA,NA,NA,NA,"2008 10"
"2008","10","Oct","Dry","Central Delta","malathion",6,0,0,0,0,"2008 10"
"2008","10","Oct","Dry","South Delta","malathion",2,0,0,0,0,"2008 10"
"2008","11","Nov","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2008 11"
"2008","11","Nov","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2008 11"
"2008","11","Nov","Wet","Sacramento River","malathion",2,0.0015,0.00212132034355964,0,0.003,"2008 11"
"2008","11","Nov","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2008 11"
"2008","11","Nov","Wet","Central Delta","malathion",6,0,0,0,0,"2008 11"
"2008","11","Nov","Wet","South Delta","malathion",2,0,0,0,0,"2008 11"
"2008","12","Dec","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2008 12"
"2008","12","Dec","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2008 12"
"2008","12","Dec","Wet","Sacramento River","malathion",4,0.00075,0.0015,0,0.003,"2008 12"
"2008","12","Dec","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2008 12"
"2008","12","Dec","Wet","Central Delta","malathion",4,0,0,0,0,"2008 12"
"2008","12","Dec","Wet","South Delta","malathion",2,0,0,0,0,"2008 12"
"2009","01","Jan","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2009 01"
"2009","01","Jan","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2009 01"
"2009","01","Jan","Wet","Sacramento River","malathion",2,0,0,0,0,"2009 01"
"2009","01","Jan","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2009 01"
"2009","01","Jan","Wet","Central Delta","malathion",6,0,0,0,0,"2009 01"
"2009","01","Jan","Wet","South Delta","malathion",2,0,0,0,0,"2009 01"
"2009","02","Feb","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2009 02"
"2009","02","Feb","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2009 02"
"2009","02","Feb","Wet","Sacramento River","malathion",8,0.012875,0.0229374148499782,0,0.05,"2009 02"
"2009","02","Feb","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2009 02"
"2009","02","Feb","Wet","Central Delta","malathion",6,0,0,0,0,"2009 02"
"2009","02","Feb","Wet","South Delta","malathion",2,0,0,0,0,"2009 02"
"2009","03","Mar","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2009 03"
"2009","03","Mar","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2009 03"
"2009","03","Mar","Wet","Sacramento River","malathion",NA,NA,NA,NA,NA,"2009 03"
"2009","03","Mar","Wet","North Delta","malathion",2,0,0,0,0,"2009 03"
"2009","03","Mar","Wet","Central Delta","malathion",6,0,0,0,0,"2009 03"
"2009","03","Mar","Wet","South Delta","malathion",2,0,0,0,0,"2009 03"
"2009","04","Apr","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2009 04"
"2009","04","Apr","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2009 04"
"2009","04","Apr","Wet","Sacramento River","malathion",1,0,NA,0,0,"2009 04"
"2009","04","Apr","Wet","North Delta","malathion",2,0,0,0,0,"2009 04"
"2009","04","Apr","Wet","Central Delta","malathion",4,0,0,0,0,"2009 04"
"2009","04","Apr","Wet","South Delta","malathion",2,0,0,0,0,"2009 04"
"2009","05","May","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2009 05"
"2009","05","May","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2009 05"
"2009","05","May","Dry","Sacramento River","malathion",1,0,NA,0,0,"2009 05"
"2009","05","May","Dry","North Delta","malathion",2,0,0,0,0,"2009 05"
"2009","05","May","Dry","Central Delta","malathion",2,0,0,0,0,"2009 05"
"2009","05","May","Dry","South Delta","malathion",2,0,0,0,0,"2009 05"
"2009","06","Jun","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2009 06"
"2009","06","Jun","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2009 06"
"2009","06","Jun","Dry","Sacramento River","malathion",5,0.0106,0.0220635445928346,0,0.05,"2009 06"
"2009","06","Jun","Dry","North Delta","malathion",2,0,0,0,0,"2009 06"
"2009","06","Jun","Dry","Central Delta","malathion",2,0,0,0,0,"2009 06"
"2009","06","Jun","Dry","South Delta","malathion",2,0,0,0,0,"2009 06"
"2009","07","Jul","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2009 07"
"2009","07","Jul","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2009 07"
"2009","07","Jul","Dry","Sacramento River","malathion",NA,NA,NA,NA,NA,"2009 07"
"2009","07","Jul","Dry","North Delta","malathion",2,0,0,0,0,"2009 07"
"2009","07","Jul","Dry","Central Delta","malathion",2,0,0,0,0,"2009 07"
"2009","07","Jul","Dry","South Delta","malathion",2,0,0,0,0,"2009 07"
"2009","08","Aug","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2009 08"
"2009","08","Aug","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2009 08"
"2009","08","Aug","Dry","Sacramento River","malathion",1,0,NA,0,0,"2009 08"
"2009","08","Aug","Dry","North Delta","malathion",2,0,0,0,0,"2009 08"
"2009","08","Aug","Dry","Central Delta","malathion",2,0,0,0,0,"2009 08"
"2009","08","Aug","Dry","South Delta","malathion",2,0,0,0,0,"2009 08"
"2009","09","Sep","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2009 09"
"2009","09","Sep","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2009 09"
"2009","09","Sep","Dry","Sacramento River","malathion",NA,NA,NA,NA,NA,"2009 09"
"2009","09","Sep","Dry","North Delta","malathion",2,0,0,0,0,"2009 09"
"2009","09","Sep","Dry","Central Delta","malathion",2,0,0,0,0,"2009 09"
"2009","09","Sep","Dry","South Delta","malathion",2,0,0,0,0,"2009 09"
"2009","10","Oct","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2009 10"
"2009","10","Oct","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2009 10"
"2009","10","Oct","Dry","Sacramento River","malathion",6,0.0171666666666667,0.0254591175547517,0,0.05,"2009 10"
"2009","10","Oct","Dry","North Delta","malathion",NA,NA,NA,NA,NA,"2009 10"
"2009","10","Oct","Dry","Central Delta","malathion",2,0,0,0,0,"2009 10"
"2009","10","Oct","Dry","South Delta","malathion",2,0,0,0,0,"2009 10"
"2009","11","Nov","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2009 11"
"2009","11","Nov","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2009 11"
"2009","11","Nov","Wet","Sacramento River","malathion",1,0,NA,0,0,"2009 11"
"2009","11","Nov","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2009 11"
"2009","11","Nov","Wet","Central Delta","malathion",2,0,0,0,0,"2009 11"
"2009","11","Nov","Wet","South Delta","malathion",2,0,0,0,0,"2009 11"
"2009","12","Dec","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2009 12"
"2009","12","Dec","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2009 12"
"2009","12","Dec","Wet","Sacramento River","malathion",4,0.00075,0.0015,0,0.003,"2009 12"
"2009","12","Dec","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2009 12"
"2009","12","Dec","Wet","Central Delta","malathion",2,0,0,0,0,"2009 12"
"2009","12","Dec","Wet","South Delta","malathion",2,0,0,0,0,"2009 12"
"2010","01","Jan","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2010 01"
"2010","01","Jan","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2010 01"
"2010","01","Jan","Wet","Sacramento River","malathion",6,5e-04,0.00122474487139159,0,0.003,"2010 01"
"2010","01","Jan","Wet","North Delta","malathion",6,0,0,0,0,"2010 01"
"2010","01","Jan","Wet","Central Delta","malathion",18,0,0,0,0,"2010 01"
"2010","01","Jan","Wet","South Delta","malathion",2,0,0,0,0,"2010 01"
"2010","02","Feb","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2010 02"
"2010","02","Feb","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2010 02"
"2010","02","Feb","Wet","Sacramento River","malathion",7,0.0142857142857143,0.0243975018237133,0,0.05,"2010 02"
"2010","02","Feb","Wet","North Delta","malathion",6,0,0,0,0,"2010 02"
"2010","02","Feb","Wet","Central Delta","malathion",18,0,0,0,0,"2010 02"
"2010","02","Feb","Wet","South Delta","malathion",2,0,0,0,0,"2010 02"
"2010","03","Mar","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2010 03"
"2010","03","Mar","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2010 03"
"2010","03","Mar","Wet","Sacramento River","malathion",3,0,0,0,0,"2010 03"
"2010","03","Mar","Wet","North Delta","malathion",6,0,0,0,0,"2010 03"
"2010","03","Mar","Wet","Central Delta","malathion",30,0,0,0,0,"2010 03"
"2010","03","Mar","Wet","South Delta","malathion",2,0,0,0,0,"2010 03"
"2010","04","Apr","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2010 04"
"2010","04","Apr","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2010 04"
"2010","04","Apr","Wet","Sacramento River","malathion",3,0,0,0,0,"2010 04"
"2010","04","Apr","Wet","North Delta","malathion",4,0,0,0,0,"2010 04"
"2010","04","Apr","Wet","Central Delta","malathion",6,0,0,0,0,"2010 04"
"2010","04","Apr","Wet","South Delta","malathion",2,0,0,0,0,"2010 04"
"2010","05","May","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2010 05"
"2010","05","May","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2010 05"
"2010","05","May","Dry","Sacramento River","malathion",1,0,NA,0,0,"2010 05"
"2010","05","May","Dry","North Delta","malathion",4,0,0,0,0,"2010 05"
"2010","05","May","Dry","Central Delta","malathion",6,0,0,0,0,"2010 05"
"2010","05","May","Dry","South Delta","malathion",2,0,0,0,0,"2010 05"
"2010","06","Jun","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2010 06"
"2010","06","Jun","Dry","Confluence","malathion",2,0,0,0,0,"2010 06"
"2010","06","Jun","Dry","Sacramento River","malathion",4,0.025,0.0288675134594813,0,0.05,"2010 06"
"2010","06","Jun","Dry","North Delta","malathion",2,0,0,0,0,"2010 06"
"2010","06","Jun","Dry","Central Delta","malathion",6,0,0,0,0,"2010 06"
"2010","06","Jun","Dry","South Delta","malathion",2,0,0,0,0,"2010 06"
"2010","07","Jul","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2010 07"
"2010","07","Jul","Dry","Confluence","malathion",2,0,0,0,0,"2010 07"
"2010","07","Jul","Dry","Sacramento River","malathion",NA,NA,NA,NA,NA,"2010 07"
"2010","07","Jul","Dry","North Delta","malathion",4,0,0,0,0,"2010 07"
"2010","07","Jul","Dry","Central Delta","malathion",6,0,0,0,0,"2010 07"
"2010","07","Jul","Dry","South Delta","malathion",2,0,0,0,0,"2010 07"
"2010","08","Aug","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2010 08"
"2010","08","Aug","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2010 08"
"2010","08","Aug","Dry","Sacramento River","malathion",3,0,0,0,0,"2010 08"
"2010","08","Aug","Dry","North Delta","malathion",2,0,0,0,0,"2010 08"
"2010","08","Aug","Dry","Central Delta","malathion",6,0,0,0,0,"2010 08"
"2010","08","Aug","Dry","South Delta","malathion",2,0,0,0,0,"2010 08"
"2010","09","Sep","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2010 09"
"2010","09","Sep","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2010 09"
"2010","09","Sep","Dry","Sacramento River","malathion",NA,NA,NA,NA,NA,"2010 09"
"2010","09","Sep","Dry","North Delta","malathion",4,0,0,0,0,"2010 09"
"2010","09","Sep","Dry","Central Delta","malathion",8,0,0,0,0,"2010 09"
"2010","09","Sep","Dry","South Delta","malathion",2,0,0,0,0,"2010 09"
"2010","10","Oct","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2010 10"
"2010","10","Oct","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2010 10"
"2010","10","Oct","Dry","Sacramento River","malathion",9,0.0166666666666667,0.025,0,0.05,"2010 10"
"2010","10","Oct","Dry","North Delta","malathion",NA,NA,NA,NA,NA,"2010 10"
"2010","10","Oct","Dry","Central Delta","malathion",6,0,0,0,0,"2010 10"
"2010","10","Oct","Dry","South Delta","malathion",2,0,0,0,0,"2010 10"
"2010","11","Nov","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2010 11"
"2010","11","Nov","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2010 11"
"2010","11","Nov","Wet","Sacramento River","malathion",1,0,NA,0,0,"2010 11"
"2010","11","Nov","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2010 11"
"2010","11","Nov","Wet","Central Delta","malathion",6,0,0,0,0,"2010 11"
"2010","11","Nov","Wet","South Delta","malathion",2,0,0,0,0,"2010 11"
"2010","12","Dec","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2010 12"
"2010","12","Dec","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2010 12"
"2010","12","Dec","Wet","Sacramento River","malathion",4,0.0125,0.025,0,0.05,"2010 12"
"2010","12","Dec","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2010 12"
"2010","12","Dec","Wet","Central Delta","malathion",6,0,0,0,0,"2010 12"
"2010","12","Dec","Wet","South Delta","malathion",2,0,0,0,0,"2010 12"
"2011","01","Jan","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2011 01"
"2011","01","Jan","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2011 01"
"2011","01","Jan","Wet","Sacramento River","malathion",2,0,0,0,0,"2011 01"
"2011","01","Jan","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2011 01"
"2011","01","Jan","Wet","Central Delta","malathion",2,0,0,0,0,"2011 01"
"2011","01","Jan","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2011 01"
"2011","02","Feb","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2011 02"
"2011","02","Feb","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2011 02"
"2011","02","Feb","Wet","Sacramento River","malathion",4,0.0125,0.025,0,0.05,"2011 02"
"2011","02","Feb","Wet","North Delta","malathion",4,0,0,0,0,"2011 02"
"2011","02","Feb","Wet","Central Delta","malathion",2,0,0,0,0,"2011 02"
"2011","02","Feb","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2011 02"
"2011","03","Mar","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2011 03"
"2011","03","Mar","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2011 03"
"2011","03","Mar","Wet","Sacramento River","malathion",3,0,0,0,0,"2011 03"
"2011","03","Mar","Wet","North Delta","malathion",4,0,0,0,0,"2011 03"
"2011","03","Mar","Wet","Central Delta","malathion",2,0,0,0,0,"2011 03"
"2011","03","Mar","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2011 03"
"2011","04","Apr","Wet","Suisun Bay","malathion",8,0.004025,0.00745285180316904,0,0.0161,"2011 04"
"2011","04","Apr","Wet","Confluence","malathion",6,0,0,0,0,"2011 04"
"2011","04","Apr","Wet","Sacramento River","malathion",11,0.00181818181818182,0.00603022689155527,0,0.02,"2011 04"
"2011","04","Apr","Wet","North Delta","malathion",4,0,0,0,0,"2011 04"
"2011","04","Apr","Wet","Central Delta","malathion",2,0,0,0,0,"2011 04"
"2011","04","Apr","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2011 04"
"2011","05","May","Dry","Suisun Bay","malathion",10,0,0,0,0,"2011 05"
"2011","05","May","Dry","Confluence","malathion",8,0,0,0,0,"2011 05"
"2011","05","May","Dry","Sacramento River","malathion",12,0,0,0,0,"2011 05"
"2011","05","May","Dry","North Delta","malathion",4,0,0,0,0,"2011 05"
"2011","05","May","Dry","Central Delta","malathion",2,0,0,0,0,"2011 05"
"2011","05","May","Dry","South Delta","malathion",NA,NA,NA,NA,NA,"2011 05"
"2011","06","Jun","Dry","Suisun Bay","malathion",2,0,0,0,0,"2011 06"
"2011","06","Jun","Dry","Confluence","malathion",6,0,0,0,0,"2011 06"
"2011","06","Jun","Dry","Sacramento River","malathion",10,0,0,0,0,"2011 06"
"2011","06","Jun","Dry","North Delta","malathion",4,0,0,0,0,"2011 06"
"2011","06","Jun","Dry","Central Delta","malathion",2,0,0,0,0,"2011 06"
"2011","06","Jun","Dry","South Delta","malathion",NA,NA,NA,NA,NA,"2011 06"
"2011","07","Jul","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2011 07"
"2011","07","Jul","Dry","Confluence","malathion",8,0,0,0,0,"2011 07"
"2011","07","Jul","Dry","Sacramento River","malathion",3,0,0,0,0,"2011 07"
"2011","07","Jul","Dry","North Delta","malathion",4,0,0,0,0,"2011 07"
"2011","07","Jul","Dry","Central Delta","malathion",10,0,0,0,0,"2011 07"
"2011","07","Jul","Dry","South Delta","malathion",NA,NA,NA,NA,NA,"2011 07"
"2011","08","Aug","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2011 08"
"2011","08","Aug","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2011 08"
"2011","08","Aug","Dry","Sacramento River","malathion",5,0,0,0,0,"2011 08"
"2011","08","Aug","Dry","North Delta","malathion",4,0,0,0,0,"2011 08"
"2011","08","Aug","Dry","Central Delta","malathion",4,0,0,0,0,"2011 08"
"2011","08","Aug","Dry","South Delta","malathion",NA,NA,NA,NA,NA,"2011 08"
"2011","09","Sep","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2011 09"
"2011","09","Sep","Dry","Confluence","malathion",NA,NA,NA,NA,NA,"2011 09"
"2011","09","Sep","Dry","Sacramento River","malathion",3,0,0,0,0,"2011 09"
"2011","09","Sep","Dry","North Delta","malathion",2,0,0,0,0,"2011 09"
"2011","09","Sep","Dry","Central Delta","malathion",2,0,0,0,0,"2011 09"
"2011","09","Sep","Dry","South Delta","malathion",NA,NA,NA,NA,NA,"2011 09"
"2011","10","Oct","Dry","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2011 10"
"2011","10","Oct","Dry","Confluence","malathion",6,0,0,0,0,"2011 10"
"2011","10","Oct","Dry","Sacramento River","malathion",5,0.0016,0.00357770876399966,0,0.008,"2011 10"
"2011","10","Oct","Dry","North Delta","malathion",NA,NA,NA,NA,NA,"2011 10"
"2011","10","Oct","Dry","Central Delta","malathion",2,0,0,0,0,"2011 10"
"2011","10","Oct","Dry","South Delta","malathion",NA,NA,NA,NA,NA,"2011 10"
"2011","11","Nov","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2011 11"
"2011","11","Nov","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2011 11"
"2011","11","Nov","Wet","Sacramento River","malathion",NA,NA,NA,NA,NA,"2011 11"
"2011","11","Nov","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2011 11"
"2011","11","Nov","Wet","Central Delta","malathion",2,0,0,0,0,"2011 11"
"2011","11","Nov","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2011 11"
"2011","12","Dec","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2011 12"
"2011","12","Dec","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2011 12"
"2011","12","Dec","Wet","Sacramento River","malathion",2,0,0,0,0,"2011 12"
"2011","12","Dec","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2011 12"
"2011","12","Dec","Wet","Central Delta","malathion",2,0,0,0,0,"2011 12"
"2011","12","Dec","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2011 12"
"2012","01","Jan","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2012 01"
"2012","01","Jan","Wet","Confluence","malathion",6,0,0,0,0,"2012 01"
"2012","01","Jan","Wet","Sacramento River","malathion",4,0.002,0.004,0,0.008,"2012 01"
"2012","01","Jan","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2012 01"
"2012","01","Jan","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2012 01"
"2012","01","Jan","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2012 01"
"2012","02","Feb","Wet","Suisun Bay","malathion",NA,NA,NA,NA,NA,"2012 02"
"2012","02","Feb","Wet","Confluence","malathion",NA,NA,NA,NA,NA,"2012 02"
"2012","02","Feb","Wet","Sacramento River","malathion",6,0.00133333333333333,0.0032659863237109,0,0.008,"2012 02"
"2012","02","Feb","Wet","North Delta","malathion",NA,NA,NA,NA,NA,"2012 02"
"2012","02","Feb","Wet","Central Delta","malathion",NA,NA,NA,NA,NA,"2012 02"
"2012","02","Feb","Wet","South Delta","malathion",NA,NA,NA,NA,NA,"2012 02"
"2012","03","Mar","Wet","Suisun Bay","malathion",2,0,0,0,0,"2012 03"
"2012","03","Mar","Wet","Confluence","malathion",4,0.000925,0.00185,0,0.0037,"2012 03"
"2012","03","Mar","Wet","Sacramento River","malathion",3,0,0,0,0,"2012 03"
"2012","03","Mar","Wet","North Delta","malathion",4,0,0,0,0,"2012 03"
